POINT_X,POINT_Y,Name,Vsort
-121.7364136,36.66225704,AA Parker,1
-121.7364136,36.69014497,AA Parker,2
-121.7009199,36.69014497,AA Parker,4
-121.7009199,36.66225704,AA Parker,3
-121.444858,36.42140675,TAI Kilo,4
-121.444858,36.5190145,TAI Kilo,3
-121.3447149,36.5190145,TAI Kilo,2
-121.3447149,36.42140675,TAI Kilo,1
-121.3802087,36.76240006,AO New York,1
-121.3802087,36.86127544,AO New York,2
-121.2749951,36.86127544,AO New York,3
-121.2749951,36.76240006,AO New York,4
-121.7959923,36.50253527,AA Oscar,4
-121.7959923,36.60521355,AA Oscar,2
-121.7047228,36.60521355,AA Oscar,3
-121.7047228,36.50253527,AA Oscar,1
-121.5728889,36.61915751,AO Tango,1
-121.5728889,36.73070923,AO Tango,2
-121.4626048,36.73070923,AO Tango,3
-121.4626048,36.61915751,AO Tango,4
