Azimuth,Distance,Orientation,Record,x,y
100.29,2081.72,100.29,1,-121.8426725,36.58915453
93.8,2075.28,93.8,2,-121.8523582,36.60429627
99.56,2078.46,99.56,3,-121.8320326,36.63057086
93.98,2075.51,93.98,4,-121.8503788,36.59536962
94.47,2074.45,94.47,5,-121.9307154,36.61798626
93.7,2075.87,93.7,6,-121.8973049,36.58229377
93.51,2075.11,93.51,7,-121.8327975,36.60640448
106.45,2086.19,106.45,8,-121.9177702,36.62137767
94.76,2073.72,94.76,9,-121.8882052,36.5986262
92.51,2071.96,92.51,10,-121.8851565,36.59701675
60.54,2039.57,60.54,11,-121.9366034,36.60798079
94.62,2073.7,94.62,12,-121.8996237,36.58694904
91.34,2070.05,91.34,13,-121.9183025,36.54731241
97.93,2078.24,97.93,14,-121.9257309,36.55548509
95.28,2073.86,95.28,15,-121.8404867,36.60678373
95.56,2077.82,95.56,16,-121.8490347,36.58399589
95.43,2074.94,95.43,17,-121.857525,36.58824226
94.8,2074.44,94.8,18,-121.9227669,36.60272788
80.01,2060.01,80.01,19,-121.9006878,36.60096702
95.25,2074.25,95.25,20,-121.8301355,36.59414836
129.68,2110.18,129.68,21,-121.9261084,36.5561152
92.9,2069.27,92.9,22,-121.8710641,36.58829432
94.54,2074.83,94.54,23,-121.8516208,36.59239191
